randomSeed,temperature_annualMaxAt2m,temperature_annualMinAt2m,temperature_meanDailyFluctuation,temperature_dailyLowerDeviation,temperature_dailyUpperDeviation,solar_annualMax,solar_annualMin,solar_meanDailyFluctuation,CO2_annualMin,CO2_annualMax,CO2_meanDailyFluctuation,precipitation_yearlyMean,precipitation_yearlySd,precipitation_dailyCum_nSamples,precipitation_dailyCum_maxSampleSize,precipitation_dailyCum_plateauValue_yearlyMean,precipitation_dailyCum_plateauValue_yearlySd,precipitation_dailyCum_inflection1_yearlyMean,precipitation_dailyCum_inflection1_yearlySd,precipitation_dailyCum_rate1_yearlyMean,precipitation_dailyCum_rate1_yearlySd,precipitation_dailyCum_inflection2_yearlyMean,precipitation_dailyCum_inflection2_yearlySd,precipitation_dailyCum_rate2_yearlyMean,precipitation_dailyCum_rate2_yearlySd,currentYear,currentDayOfYear,precipitation_yearTotal,meanARID,elevation,DC,z,CN,FC,WHC,WP,MUF,albedo,crop,T_sum,HI,I_50A,I_50B,T_base,T_opt,RUE,I_50maxH,I_50maxW,T_heat,T_extreme,S_CO2,S_water,sowingDay,harvestDay,meanARID_grow,yield
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,592.6882861543788,0.7619525383216845,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.822739913060616,372.81044300251057
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,592.6882861543788,0.7619525383216845,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5826086678093182,304.95592401334943
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,592.6882861543788,0.7619525383216845,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8191382883349885,428.5316213734821
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,592.6882861543788,0.7619525383216845,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.4868384381409711,330.5517280129422
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,16,365,592.6882861543788,0.7619525383216845,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9668306479104526,1056.7683963447475
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5927362311111769,383.82408744614645
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.5927362311111769,398.07119178926405
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6742787106666327,253.61104851157933
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.5806492165409038,461.9156797433939
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5983995002664803,362.48508934883785
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,17,365,594.8385879545242,0.7001503549786512,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9522987186223016,1160.2812151278358
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9667071392386591,303.76922649927866
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.9667071392386591,315.23884957292915
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.9618406886502112,51.05850977895885
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.9656269040306147,372.7265337802786
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.9531745371205177,325.09827212616943
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,18,365,48.86370309103716,0.9743415049369821,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9914519099306728,1150.4127206543226
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6629639042035529,389.2973910362471
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6629639042035529,398.14192166855804
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6756867732178634,263.29732374868325
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6557911384691956,463.8169678372078
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5959568615434753,339.32639399752406
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,19,365,531.1662841253211,0.7302071142920419,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9634178791347325,998.7060332149229
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6841619567962212,358.4422408477256
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6841619567962212,370.73067599481095
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.5986413645695281,325.16108334822445
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6730323584235806,429.6536354016752
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5233407462667203,332.67450040611925
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,20,365,731.2091624295049,0.7099470387173807,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9052104471541103,1130.1479329249269
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6994228988910731,372.1283171740633
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6994228988910731,384.05720077944653
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6451984620325331,328.42226703547175
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.6909594130311073,448.13284930583814
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5625281536203174,361.31302421480547
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,21,365,585.2736244988603,0.7324783816116719,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9101760526101155,1040.011821254134
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8668283158091605,353.64428545696416
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8668283158091605,364.82670536066826
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6168772453157303,316.5754254050826
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8644270288842528,419.9709455765623
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5329642065398194,341.2750113567376
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,22,365,535.9444685321972,0.7871935254099176,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9523576781466184,1027.0847400022099
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8557124948479606,316.1238238312574
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8557124948479606,329.4910492857633
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7182857307859478,222.84927930508627
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.851493165051255,387.4855450330682
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6570696021587616,311.8921840355477
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,23,365,325.06271108501,0.8214559760981673,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9429517652285397,1049.7014899051064
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8532814301971479,341.7109817644746
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8532814301971479,351.4884285011782
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6733835135274885,240.08778665536693
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8489724983123808,408.14016362879687
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6202053631892822,346.06349073269587
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,24,365,379.6929349600517,0.7948449825420026,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9325075211926995,1081.2893666822054
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7441627993454654,369.46972467292727
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.7441627993454654,376.5174279855113
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6729944078815042,279.9191519740222
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.7362167473184948,441.2569220254538
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.6013642748905206,353.6463724791954
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,25,365,539.7456585157538,0.7734324473177606,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9548786387121908,1047.6587446087256
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8504645714795567,341.42114024082605
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.8504645714795567,352.3741732090894
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.6555409010879946,272.0004727498932
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.8464179332326133,400.7055303831399
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.5746761130499597,356.89121722352326
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,26,365,385.3669586688399,0.7852477268044732,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,proso millet,1328,0.29,157.3,96.75,0,18,3,100,130,34,45,0.08,0.05,107,220,0.9620987415233238,1146.5182847037001
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,697.1429395625197,0.7205579552396819,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 1,2200,0.36,480,200,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6035643390013317,384.27299209312906
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,697.1429395625197,0.7205579552396819,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,wheat 2,2150,0.34,280,50,0,15,1.24,100,25,34,45,0.08,0.4,330,105,0.6035643390013317,392.51100823269024
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,697.1429395625197,0.7205579552396819,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,rice,2300,0.47,850,200,9,26,1.24,100,10,34,50,0.08,1,170,320,0.7113600109275398,248.11300153992357
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,697.1429395625197,0.7205579552396819,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,barley,1762,0.42,350,170,0,15,1.24,100,20,34,45,0.08,0.4,330,100,0.592065538138998,453.2069023579096
28,37,12.8,2.2,6.8,7.9,24.2,9.2,3.3,245,255,1,489,142.2,200,10,0.25,0.1,40,5,0.07,0.02,240,20,0.08,0.02,27,365,697.1429395625197,0.7205579552396819,200,0.55,400,65,0.21,0.15,0.06,0.096,0.23,pearl millet,1220,0.25,245,120,10,33,1.9,100,5,35,47,0.08,0.05,200,320,0.7372990421252634,345.7884056412014
